transaction_id,timestamp,amount,state,merchant_category,card_present,distance_from_home,time_since_last_transaction,transaction_count_24h,device_type,operating_system,browser_type,failed_attempts_1h,ip_proxy_score,transaction_velocity_6h,customer_age_years,account_age_days,card_bin_risk_score,customer_risk_score,chargeback_flag,is_fraud,hour_of_day,day_of_week,weekend,is_night,amount_bracket,amount_velocity_24h,composite_risk_score,location_risk_score
TXN-00995929,2025-02-22 22:05:15,46.61,PA,Grocery,1,64.8,19.453104161968938,7,Desktop,Linux,Chrome,1,0.4822174701030848,10,30,1224,0.0835452731258362,0.2907455072053934,0,0,22,5,1,0,Medium,69.76608680041458,0.2283,0.2139862865079686
TXN-00995950,2025-02-22 22:05:15,52.21,CA,Entertainment,0,140.0,45.12066708028042,12,Mobile,Android,Firefox,0,0.5523502041734416,7,35,542,0.1652224743695362,0.2605879690214965,0,0,22,5,1,0,Very Low,92.44994674486884,0.2227,0.3180500532041143
TXN-00995891,2025-02-22 22:05:15,35.29,NY,Entertainment,1,147.0,5.975137810906996,6,Desktop,Other,Firefox,0,0.1245501756950388,7,60,1850,0.57242512019896,0.246156753695684,0,0,22,5,1,0,Very Low,51.628406471389255,0.4456,0.2338304367010847
TXN-00995836,2025-02-22 22:05:15,284.95,TX,Grocery,0,64.0,29.038755044422302,8,Desktop,Windows,Safari,2,0.1622158528743069,10,37,879,0.2606274234449625,0.5100689483794407,0,0,22,5,1,0,Very High,121.56954372581612,0.2358,0.3247346943736666
TXN-00995922,2025-02-22 22:05:15,56.05,TX,Online Shopping,1,14.1,37.01334040182732,3,Desktop,Android,Safari,0,0.061638742413008,2,44,1602,0.1681736961742722,0.0829112312278693,0,0,22,5,1,0,Very Low,47.73441973870111,0.3192,0.2275313325897646
TXN-00995835,2025-02-22 22:05:15,133.07,OH,Electronics,1,117.9,84.87208329319067,6,Tablet,Windows,Other,1,0.3530185595600656,1,66,1100,0.1051537036537195,0.3086221582692452,0,0,22,5,1,0,Medium,98.6397681897002,0.2609,0.2006529741115146
TXN-00995953,2025-02-22 22:05:15,188.54,NC,Entertainment,1,87.6,40.12599435086644,3,Desktop,iOS,Chrome,1,0.5548910699146338,26,32,828,0.2717033885886429,0.3295373177493867,0,0,22,5,1,0,High,117.7580253869274,0.3012,0.1943842233093359
TXN-00995826,2025-02-22 22:05:15,378.81,PA,Dining,0,83.5,39.37208643351609,3,Mobile,Windows,Chrome,2,0.6319423278695151,3,39,846,0.2325931465938648,0.0821336070043422,0,0,22,5,1,0,Very High,90.29005520710626,0.3295,0.4651713993096049
TXN-00995889,2025-02-22 22:05:15,28.41,FL,Gas Station,1,105.6,104.13797836154755,7,Desktop,Other,Edge,0,0.1881147829094015,5,50,561,0.3538660521473362,0.4845859046835679,0,0,22,5,1,0,Medium,78.79873094813355,0.2411,0.2446275675646681
TXN-00995841,2025-02-22 22:05:15,102.32,NC,Online Shopping,1,83.2,37.31520700681327,11,Tablet,Windows,Firefox,1,0.1599177300970187,10,51,1109,0.0706895213676972,0.7185001424876605,0,0,22,5,1,0,Medium,141.55694135292296,0.2928,0.0493466094326833
TXN-00995842,2025-02-22 22:05:15,114.41,NY,Dining,1,118.5,34.119834410545295,1,Tablet,Linux,Safari,0,0.1714522852516848,5,42,1105,0.2734382595831868,0.1723328373891456,0,0,22,5,1,0,Low,81.32595411470209,0.3363,0.4957671862285389
TXN-00995869,2025-02-22 22:05:15,29.14,CA,Gas Station,1,88.6,93.97710056732566,8,Tablet,Windows,Edge,1,0.4291076833800252,2,29,1024,0.4076972564244064,0.5899580904736381,0,0,22,5,1,0,Low,101.45122202925674,0.2932,0.0971221637351679
TXN-00995918,2025-02-22 22:05:15,12.98,CA,Department Store,1,89.8,27.58608902080317,1,Tablet,Windows,Safari,1,0.0757839677314661,11,63,461,0.1532990732090824,0.1605940203060746,0,0,22,5,1,0,High,29.59836894521625,0.3243,0.0342738633744655
TXN-00995957,2025-02-22 22:05:15,41.57,NY,Gas Station,1,33.1,93.97750759254124,9,Desktop,Android,Other,1,0.3839176447874681,10,57,1052,0.2173830169408927,0.2874295460838964,0,0,22,5,1,0,Very Low,105.02312784118617,0.1925,0.1817684401550746
TXN-00996053,2025-02-22 23:05:15,47.96,CA,Gas Station,0,60.8,34.979671540311685,7,Desktop,iOS,Chrome,0,0.1498804815968444,2,61,886,0.3220731535542631,0.3045691842271096,0,0,23,5,1,1,High,157.05369153443263,0.3447,0.1729491090573658
TXN-00996019,2025-02-22 23:05:15,10.64,IL,Gas Station,1,53.8,59.49033340515431,8,Mobile,Windows,Safari,0,0.2648954803620162,1,45,919,0.2205198758241016,0.1702309641058271,0,0,23,5,1,1,Very Low,124.30313592147958,0.2333,0.1471051058345697
TXN-00996138,2025-02-22 23:05:15,35.26,FL,Entertainment,0,92.7,37.48692977245663,1,Mobile,Android,Firefox,0,0.0875480047257246,6,44,1095,0.0739711222611593,0.3295352232934017,0,0,23,5,1,1,Very Low,105.65263094595238,0.3057,0.1897360407467127
TXN-00996003,2025-02-22 23:05:15,43.35,MI,Grocery,1,79.1,76.7307737763399,7,Tablet,iOS,Chrome,1,0.5645056383515963,3,45,1362,0.0458896267014019,0.126550609066034,0,0,23,5,1,1,Medium,101.52992606072536,0.1955,0.1212898862929565
TXN-00996055,2025-02-22 23:05:15,39.78,TX,Entertainment,0,132.9,14.307784971574712,11,Mobile,macOS,Edge,1,0.4552635728103083,16,48,1081,0.3540397449050556,0.1174405184247544,0,0,23,5,1,1,Medium,112.5697096410521,0.2321,0.0829337450754218
TXN-00996077,2025-02-22 23:05:15,436.46,PA,Entertainment,0,157.8,31.52203822085547,1,Tablet,Windows,Safari,0,0.1044332862784111,6,32,825,0.0909268678036569,0.1056412602605678,0,0,23,5,1,1,Very High,32.425640843182336,0.2382,0.5339179779120832
TXN-00996137,2025-02-22 23:05:15,16.76,FL,Entertainment,0,64.4,24.371954713407156,9,Tablet,Other,Chrome,0,0.1417015738297528,11,59,574,0.100268245791412,0.33610795931527,0,0,23,5,1,1,Low,110.44140944904905,0.3136,0.089591538840957
TXN-00996041,2025-02-22 23:05:15,55.16,CA,Grocery,0,154.0,83.11905844460999,2,Mobile,Android,Firefox,2,0.4462767722649908,6,77,1067,0.2308203282622613,0.1973350190487279,0,0,23,5,1,1,Low,98.3710765989594,0.3219,0.1673228715458875
TXN-00996044,2025-02-22 23:05:15,27.13,OH,Digital Goods,1,75.9,30.485392557515997,11,Desktop,iOS,Firefox,0,0.4984163139385619,7,38,929,0.3966037099876823,0.1889044503256266,0,0,23,5,1,1,Medium,86.28843938028021,0.2117,0.1778637908630623
TXN-00996110,2025-02-22 23:05:15,49.14,TX,Travel,1,49.0,20.382246626583743,2,Tablet,Android,Firefox,1,0.0071650476394737,12,55,1450,0.1028447981089945,0.6864202309716256,0,0,23,5,1,1,High,77.31085522622982,0.3492,0.2157763815045335
TXN-00996160,2025-02-22 23:05:15,11.34,TX,Grocery,0,90.8,57.68900961930896,6,Tablet,Other,Chrome,0,0.1629774693732914,8,55,1379,0.4701760383643434,0.2991781495653921,0,0,23,5,1,1,Low,86.42358159721557,0.2688,0.4887089400365525
TXN-00996105,2025-02-22 23:05:15,48.3,TX,Dining,1,243.8,45.2456874320257,3,Tablet,macOS,Edge,0,0.3960831653701417,4,49,1522,0.269701839105671,0.0227313372572044,0,0,23,5,1,1,Very Low,107.03941818168872,0.2424,0.1058347172295424
TXN-00996088,2025-02-22 23:05:15,199.48,FL,Retail,0,412.8,60.10969882205217,12,Tablet,Linux,Chrome,0,0.0964792738409479,14,40,672,0.2341732789518933,0.2114545542978937,0,0,23,5,1,1,Medium,132.90931435770287,0.3186,0.1379882494412167
TXN-00996148,2025-02-22 23:05:15,171.84,CA,Retail,1,66.3,54.39570443844782,9,Tablet,macOS,Safari,0,0.2795048118250925,2,21,1215,0.0634261523836004,0.1926382103148358,0,0,23,5,1,1,Low,78.69112216888618,0.3877,0.1257604888925
TXN-00996156,2025-02-22 23:05:15,15.1,GA,Retail,0,32.0,40.0031542894869,9,Tablet,Android,Edge,0,0.1047475965113688,5,49,466,0.7076715447163316,0.0921532171043748,0,0,23,5,1,1,High,125.57776491214788,0.3342,0.1006875772776507
TXN-00996010,2025-02-22 23:05:15,66.67,TX,Grocery,1,141.8,51.65209486986761,7,Mobile,macOS,Chrome,0,0.3273712548460574,15,62,342,0.1667320558162545,0.2473514240045134,0,0,23,5,1,1,Medium,121.47073461775052,0.3673,0.1425162513065459
TXN-00996029,2025-02-22 23:05:15,108.03,PA,Travel,1,101.2,45.418760441213806,5,Mobile,Linux,,2,0.3584656860632611,1,38,716,0.1444224722950491,0.1863455719833847,0,0,23,5,1,1,High,123.19685452402732,0.2143,0.0890073592703151
TXN-00996079,2025-02-22 23:05:15,53.72,NC,Entertainment,0,18.6,25.557237090779985,1,Tablet,Linux,Chrome,0,0.5463996652914037,18,51,988,0.0530336245448964,0.2485048642559756,0,0,23,5,1,1,Low,115.64250872085324,0.463,0.1861323753307933
TXN-00996161,2025-02-22 23:05:15,21.9,NY,Retail,1,42.4,21.90648301379525,2,Mobile,Windows,Other,0,0.040047907499991,9,58,1076,0.4801881451025134,0.416309762452594,0,0,23,5,1,1,Very Low,104.63248151291012,0.2232,0.2394454290320868
TXN-00996085,2025-02-22 23:05:15,134.25,NY,Department Store,0,206.6,49.16361128593874,10,Mobile,Android,Safari,0,0.2059837801806144,7,40,763,0.0419303571174442,0.2302713307861473,0,0,23,5,1,1,Medium,108.1896755949954,0.2885,0.1013566984849551
TXN-00996063,2025-02-22 23:05:15,84.77,NY,Department Store,1,95.0,54.58959328016466,9,Mobile,macOS,Chrome,0,0.4216168225939062,2,40,1563,0.2073921136973007,0.144034888156937,0,0,23,5,1,1,Very Low,131.31534328024895,0.3068,0.3520518969420972
TXN-00996125,2025-02-22 23:05:15,12.71,NY,Online Shopping,1,33.3,29.54141023458194,8,Desktop,Other,Chrome,0,0.1000609228956952,2,38,1187,0.3260015662591076,0.0747465584646491,0,0,23,5,1,1,Medium,125.30946593647754,0.3006,0.2574779511987621
TXN-00995977,2025-02-22 23:05:15,38.13,MI,Dining,1,30.8,30.934549219414897,11,Desktop,macOS,Firefox,0,0.2263838234962077,5,61,1202,0.1629526706194919,0.2004393486926681,0,0,23,5,1,1,Very Low,128.36833251153487,0.3913,0.1648520158712818
TXN-00996149,2025-02-22 23:05:15,5.96,OH,Dining,0,96.5,29.73667790289324,4,Desktop,iOS,Chrome,0,0.0923712338884979,14,53,1074,0.4019423542878756,0.2031629762496423,0,0,23,5,1,1,Very Low,167.03041299501692,0.3265,0.2991338991361129
TXN-00996116,2025-02-22 23:05:15,5.25,TX,Gas Station,1,85.5,31.317688446530312,6,Mobile,iOS,Other,0,0.4969945627566571,7,55,275,0.5030365769614813,0.2218714704801572,0,0,23,5,1,1,Very Low,92.97380447250602,0.3772,0.1612961940665477
TXN-00996243,2025-02-23 00:05:15,74.93,NC,Grocery,1,279.9,28.682018509093943,16,Tablet,Windows,Chrome,1,0.1275776482578429,0,42,900,0.3776910844381266,0.2899429429625881,0,0,0,6,1,1,High,90.8619607537643,0.1977,0.0585722032792982
TXN-00996205,2025-02-23 00:05:15,50.12,CA,Entertainment,0,150.0,31.74021914746873,6,Tablet,Other,Chrome,0,0.1746638816022862,1,42,646,0.2809906902873188,0.0982912744794973,0,0,0,6,1,1,Medium,150.95723623919383,0.2723,0.4499676108165111
TXN-00996228,2025-02-23 00:05:15,22.11,PA,Gas Station,1,35.0,66.11214339528257,6,Tablet,Windows,Chrome,0,0.4669944475063665,11,47,823,0.3895998831912466,0.0540230931976264,0,0,0,6,1,1,Very Low,92.20137918491506,0.2148,0.652212939652272
TXN-00996280,2025-02-23 00:05:15,22.16,TX,Gas Station,1,139.7,23.03285685172649,4,Tablet,iOS,Safari,1,0.3050955337590904,7,59,1257,0.3567440415503783,0.1058290860520543,0,0,0,6,1,1,Very Low,115.76753573096424,0.2908,0.0882215477936771
TXN-00996214,2025-02-23 00:05:15,163.95,IL,Dining,1,14.8,12.975612122102811,2,Tablet,Other,Safari,0,0.3459144855482861,4,39,270,0.2934367613344032,0.3039855167786486,0,0,0,6,1,1,Low,133.53388644054294,0.2341,0.1006114395134114
TXN-00996250,2025-02-23 00:05:15,293.08,CA,Retail,1,38.9,27.986429655240933,7,Mobile,iOS,Edge,1,0.171747702397351,10,49,608,0.0763217450117288,0.1233781654272701,0,0,0,6,1,1,Very High,95.83232594825266,0.1947,0.1763887854879821
TXN-00996297,2025-02-23 00:05:15,10.16,CA,Grocery,1,55.8,23.339639682932813,1,Mobile,iOS,Edge,0,0.0746340586875509,14,43,1130,0.0461753788584566,0.1472851884751459,0,0,0,6,1,1,Very Low,108.74168379792108,0.3732,0.261988895211061
TXN-00996305,2025-02-23 00:05:15,58.73,OH,Entertainment,1,148.1,43.93898053060632,17,Tablet,macOS,Safari,0,0.4719996604264105,15,34,904,0.1203210685894338,0.2255024271950705,0,0,0,6,1,1,Low,127.72356100167512,0.2108,0.0731467998836865
TXN-00996352,2025-02-23 00:05:15,91.89,NY,Grocery,1,136.3,83.18875640669552,4,Mobile,Windows,,3,0.2625177030199566,9,58,935,0.3829495378125592,0.2445050709710231,0,0,0,6,1,1,Very Low,156.92540082949387,0.2093,0.2927463779274016
TXN-00996312,2025-02-23 00:05:15,258.27,PA,Electronics,1,70.1,30.648906166057827,6,Desktop,Windows,Edge,1,0.1973846409307087,12,42,522,0.1152673422697242,0.5402228317276015,0,0,0,6,1,1,Very High,77.8736621806597,0.3149,0.126059116181169
TXN-00996267,2025-02-23 00:05:15,99.59,CA,Grocery,0,60.0,20.80605567322868,5,Mobile,Windows,Chrome,1,0.5831891211044645,4,36,231,0.0672480491836823,0.0341020561977631,1,1,0,6,1,1,High,75.07713491920276,0.3694,0.2913816455424509
TXN-00996274,2025-02-23 00:05:15,37.54,TX,Dining,1,50.5,6.88550920912983,9,Desktop,macOS,Firefox,0,0.4433579852871895,1,32,1407,0.2079261824878098,0.1080054644547447,0,0,0,6,1,1,Very Low,67.00015903386002,0.2664,0.2920382070645479
TXN-00996353,2025-02-23 00:05:15,196.78,GA,Retail,1,19.7,56.97319268447291,5,Mobile,Android,Chrome,0,0.6719538470372158,7,54,1148,0.2648963947000927,0.6263924010117784,0,0,0,6,1,1,Very High,122.08618289140531,0.3619,0.058986935060577
TXN-00996200,2025-02-23 00:05:15,80.94,TX,Gas Station,1,35.4,41.69829283457345,10,Mobile,iOS,,1,0.1068175761918927,5,49,-36,0.5559467910471442,0.1852422760478057,0,0,0,6,1,1,Very High,115.38389191590598,0.5522,0.1845051945601153
TXN-00996251,2025-02-23 00:05:15,61.11,TX,Online Shopping,1,20.3,16.884692986578195,1,Mobile,Linux,Other,2,0.4451797091272276,3,42,58,0.4024791767025338,0.5075768750908105,0,0,0,6,1,1,Very Low,103.88512124696597,0.2036,0.2381034217178021
TXN-00996181,2025-02-23 00:05:15,95.32,FL,Electronics,1,154.3,175.24819666850115,8,Tablet,Linux,Safari,1,0.1095866480424819,22,40,722,0.4548472315701845,0.5157695539858217,0,0,0,6,1,1,High,54.90114168338919,0.2684,0.0967475295047077
TXN-00996333,2025-02-23 00:05:15,99.03,FL,Online Shopping,1,23.1,21.653517859507986,4,Tablet,Android,Chrome,0,0.4058160612105886,8,51,560,0.0324934914809598,0.206149096631907,0,0,0,6,1,1,Very Low,93.9692604600281,0.1875,0.2619616557491364
TXN-00996272,2025-02-23 00:05:15,35.3,MI,Dining,0,81.5,17.29174651346636,7,Tablet,iOS,Firefox,0,0.3736564495897961,30,43,886,0.3608523249223755,0.2899233982943373,0,0,0,6,1,1,Very High,80.763210339273,0.2629,0.285745509854887
TXN-00996221,2025-02-23 00:05:15,237.76,NC,Electronics,0,100.6,26.98238057806041,2,Desktop,Windows,Edge,0,0.3799258542560387,1,34,1154,0.0246708564774845,0.0466091061111303,0,0,0,6,1,1,High,89.43755061313018,0.2568,0.1317334458967425
TXN-00996168,2025-02-23 00:05:15,700.69,IL,Gambling,1,20.6,78.03655418642478,15,Desktop,iOS,Safari,0,0.4060612177155654,0,48,1255,0.0986022258828766,0.0763814946657201,0,0,0,6,1,1,Very High,74.96758984643606,0.4042,0.0960506922856294
TXN-00996339,2025-02-23 00:05:15,390.53,CA,Entertainment,1,89.2,70.9479509903173,15,Desktop,macOS,Edge,0,0.3637488169530425,6,28,1490,0.0194640129434356,0.2716791276380496,0,0,0,6,1,1,Very High,125.84519542002926,0.3615,0.2503398811035113
TXN-00996341,2025-02-23 00:05:15,256.91,TX,Travel,1,120.2,70.90613557560307,12,Mobile,macOS,Chrome,0,0.2807973190057868,8,29,1112,0.3690100328300617,0.1756379987610606,0,0,0,6,1,1,High,106.0614292493515,0.3106,0.1873880827785531
TXN-00996324,2025-02-23 00:05:15,48.76,PA,Gas Station,1,95.2,37.28332898334753,2,Desktop,iOS,Firefox,1,0.6822419673201437,7,57,1008,0.0932310091678969,0.3551287514368997,0,0,0,6,1,1,Low,115.65540819698732,0.3344,0.3118439673881208
TXN-00996507,2025-02-23 01:05:15,52.45,FL,Entertainment,1,163.5,51.86920374824098,7,Desktop,iOS,Chrome,0,0.2981419792132279,11,49,408,0.2002804798812054,0.104031055992813,0,0,1,6,1,1,Low,100.6016520304574,0.3515,0.0342004580057224
TXN-00996388,2025-02-23 01:05:15,73.23,CA,Online Shopping,1,115.3,34.483478304401324,9,Mobile,Windows,Chrome,0,0.0590084692696696,6,35,502,0.3640203320414684,0.3683029107595688,0,0,1,6,1,1,Medium,55.05399781164147,0.3182,0.4281841663058467
TXN-00996402,2025-02-23 01:05:15,63.06,MI,Retail,0,123.9,44.55662095858732,11,Desktop,Android,Firefox,0,0.127856899489435,10,53,1034,0.0968937812621276,0.0120221478260021,0,0,1,6,1,1,Medium,122.43053826648506,0.3615,0.2398276959451768
TXN-00996474,2025-02-23 01:05:15,20.92,TX,Online Shopping,1,295.7,30.96955784276879,13,Mobile,Windows,Edge,0,0.3797763339869801,3,44,1050,0.2932440241340156,0.2565127832468858,0,0,1,6,1,1,Medium,65.13435443603437,0.2575,0.1323936094455071
TXN-00996389,2025-02-23 01:05:15,21.21,OH,Electronics,1,82.1,77.5801948704248,6,Desktop,Android,Firefox,1,0.0679489120697788,9,51,1343,0.3201501860105942,0.6602096661432698,0,0,1,6,1,1,Very Low,95.21410521440856,0.2378,0.1406604545273091
TXN-00996493,2025-02-23 01:05:15,18.11,IL,Online Shopping,1,148.5,80.3647258495094,5,Tablet,Android,Other,0,0.2610114506053299,4,48,1189,0.6143233722185325,0.2519614364842852,0,0,1,6,1,1,Medium,73.60840116765793,0.1576,0.387915046129928
TXN-00996489,2025-02-23 01:05:15,53.74,CA,Online Shopping,1,33.9,15.911471211612842,5,Tablet,Windows,Firefox,1,0.1099079348624691,10,56,945,0.1220144317742392,0.2355809124694625,0,0,1,6,1,1,Very Low,108.38707091316876,0.2659,0.1955417830561372
TXN-00996418,2025-02-23 01:05:15,108.74,CA,Retail,0,84.6,79.69020890852573,13,Tablet,macOS,Chrome,0,0.386957726001621,8,27,928,0.2238391737811633,0.3064869723297958,0,0,1,6,1,1,Low,102.05622555359469,0.2648,0.1734738978391141
TXN-00996371,2025-02-23 01:05:15,22.95,IL,Dining,0,101.8,41.31535367881297,1,Mobile,iOS,Safari,2,0.0852187776470127,10,53,1281,0.1653499883701684,0.3243597541376502,0,0,1,6,1,1,Very Low,105.18361138172064,0.2484,0.1321849273334072
TXN-00996498,2025-02-23 01:05:15,99.29,IL,Travel,0,29.6,64.73007872192953,6,Desktop,Windows,Safari,0,0.1710528336829821,12,53,430,0.2046657640961837,0.2227891648125045,0,0,1,6,1,1,Low,70.60838021776118,0.2644,0.3613952117992902
TXN-00996525,2025-02-23 01:05:15,595.55,NC,Dining,1,46.0,113.54468568113406,7,Desktop,Other,Safari,1,0.4648698006884714,6,51,752,0.3127042877195109,0.0629975312348265,0,0,1,6,1,1,Very High,141.80511036353883,0.3943,0.2370914828114368
TXN-00996384,2025-02-23 01:05:15,400.01,CA,Entertainment,1,88.0,29.009205784856626,22,Mobile,iOS,Chrome,1,0.5374771243335545,23,38,658,0.3505856637340112,0.4231802066718475,1,1,1,6,1,1,Very High,80.98822848893491,0.2832,0.3210687329406652
TXN-00996467,2025-02-23 01:05:15,114.5,CA,Electronics,1,43.7,23.39323057190894,7,Desktop,macOS,Firefox,2,0.2410224453486976,3,45,1283,0.6902696745084508,0.5395519899022525,0,0,1,6,1,1,Very High,47.03577112124527,0.3724,0.1813646828158882
TXN-00996362,2025-02-23 01:05:15,120.19,CA,Gas Station,1,59.7,18.3886251969214,10,Mobile,Android,Firefox,1,0.058328870375817,2,37,1074,0.0654132882092906,0.0887079137125246,0,0,1,6,1,1,Medium,35.98011812109074,0.2021,0.092713139797303
TXN-00996382,2025-02-23 01:05:15,19.05,TX,Entertainment,1,137.9,18.793153275572852,9,Desktop,Linux,Chrome,1,0.3954073069862251,1,73,1314,0.2099719051070967,0.5974004138522158,0,0,1,6,1,1,Very Low,123.05227082895522,0.2133,0.2357716063971396
TXN-00996462,2025-02-23 01:05:15,452.7,FL,Dining,1,67.5,47.00092829071195,16,Mobile,macOS,Chrome,1,0.8071057975497323,6,57,875,0.4788910748917407,0.5190367183246817,0,0,1,6,1,1,Very High,61.39716842049735,0.2284,0.1332661229565818
TXN-00996488,2025-02-23 01:05:15,190.99,PA,Travel,1,183.7,46.35582272238162,3,Tablet,Windows,,2,0.2641497030709868,2,43,1476,0.0642348590712955,0.3675452167705172,0,0,1,6,1,1,High,84.39374133917309,0.4024,0.0655329194934068
TXN-00996448,2025-02-23 01:05:15,53.67,CA,Retail,1,12.1,78.94520009857301,8,Desktop,Other,Chrome,0,0.2342127289359913,13,55,883,0.0985832124386629,0.1584098111947108,0,0,1,6,1,1,Very High,111.66238949087014,0.1493,0.0883404797195763
TXN-00996644,2025-02-23 02:05:15,212.46,OH,Entertainment,1,106.8,40.04172377518965,3,Mobile,Android,Safari,0,0.5423796000096304,2,41,1493,0.1422018496866444,0.1445209657034926,0,0,2,6,1,1,High,106.72763553374544,0.3746,0.250674181600832
TXN-00996571,2025-02-23 02:05:15,25.82,FL,Online Shopping,1,246.9,24.02246183319352,8,Tablet,Other,Firefox,0,0.4056356757966339,6,47,899,0.3929551085984066,0.4190742400411887,0,0,2,6,1,1,Very Low,143.3057596761045,0.3184,0.3116930061398171
TXN-00996665,2025-02-23 02:05:15,41.3,CA,Department Store,1,121.4,39.44561046001529,10,Desktop,Android,Edge,0,0.3741013697989331,17,65,1064,0.1192564086966346,0.214633120383212,0,0,2,6,1,1,High,105.33218935149492,0.2011,0.1303547615887722
TXN-00996669,2025-02-23 02:05:15,75.68,NC,Online Shopping,1,91.0,39.76898149743053,9,Desktop,Linux,Chrome,1,0.2775594595170748,3,63,628,0.2986941384498918,0.2514369799218502,0,0,2,6,1,1,Very Low,102.32544560329114,0.3337,0.0485093770842575
TXN-00996540,2025-02-23 02:05:15,112.91,CA,Retail,1,298.1,57.01043357968403,13,Desktop,Android,Safari,1,0.4311251523957052,11,40,910,0.0701313320447018,0.4824061751749811,0,0,2,6,1,1,Medium,113.54887107100862,0.3037,0.2084523430803417
TXN-00996588,2025-02-23 02:05:15,77.02,FL,Department Store,1,43.4,27.80302186950529,7,Desktop,iOS,Safari,2,0.284890469436078,2,65,1293,0.2958752791117093,0.1197350645401977,0,0,2,6,1,1,Medium,95.02988263611924,0.282,0.2640470087892856
TXN-00996599,2025-02-23 02:05:15,357.91,TX,Grocery,1,155.7,40.23617750566379,8,Desktop,Linux,Safari,0,0.3210950422912785,5,59,2159,0.0545137588672558,0.5271227816040952,0,0,2,6,1,1,Very High,53.633574045805446,0.333,0.2007526902170618
TXN-00996549,2025-02-23 02:05:15,48.96,TX,Online Shopping,1,58.1,41.07103812311128,13,Desktop,Other,Firefox,0,0.2362948800453121,18,51,681,0.2786218497249398,0.2305010077891035,0,0,2,6,1,1,Very Low,120.94981371760892,0.2819,0.1558495345758629
TXN-00996678,2025-02-23 02:05:15,9.06,CA,Travel,0,87.9,78.72915384197728,5,Desktop,Linux,Firefox,0,0.1969862836259487,1,49,1389,0.2293224822503081,0.3484391635007809,0,0,2,6,1,1,Low,93.47270798168869,0.3324,0.160064034852586
TXN-00996545,2025-02-23 02:05:15,204.38,FL,Online Shopping,0,41.3,24.20096514954063,3,Mobile,iOS,Safari,2,0.0772900120973171,1,47,911,0.4562322200044875,0.1443443698481751,0,0,2,6,1,1,Very High,85.0026354237921,0.2361,0.3892349648302377
TXN-00996664,2025-02-23 02:05:15,16.79,OH,Entertainment,1,21.1,47.46238618141342,13,Desktop,macOS,Firefox,1,0.0970168947971763,4,45,955,0.2807209663740286,0.678404194474377,0,0,2,6,1,1,Low,134.23863218503868,0.3417,0.1901607245037374
TXN-00996558,2025-02-23 02:05:15,62.61,PA,Electronics,0,40.2,15.748264211214464,7,Mobile,Windows,Firefox,0,0.4247107522259542,13,60,793,0.0296914465451726,0.18020719194124,0,0,2,6,1,1,Medium,108.96696506874464,0.1642,0.136744137244828
TXN-00996532,2025-02-23 02:05:15,70.97,CA,Jewelry,1,63.9,35.37157477505758,11,Desktop,macOS,Other,1,0.257387970219753,15,42,1084,0.1483646742911518,0.7093627373003089,0,0,2,6,1,1,Very Low,124.57620235336312,0.3846,0.0480466849270649
TXN-00996686,2025-02-23 02:05:15,124.62,IL,Entertainment,0,107.1,38.69686987758952,1,Mobile,macOS,Other,0,0.2940730121914908,0,31,988,0.2296670958864603,0.1479029266033905,0,0,2,6,1,1,High,133.16147471057047,0.2781,0.2377089088637496
TXN-00996579,2025-02-23 02:05:15,73.47,FL,Gas Station,1,133.4,32.980291144328575,5,Tablet,Other,Edge,0,0.1434756159305367,9,55,1027,0.4022239476743785,0.193404442515927,0,0,2,6,1,1,Very Low,118.79719018945887,0.3858,0.1438843910659299
TXN-00996551,2025-02-23 02:05:15,88.76,TX,Retail,1,71.2,84.20303021204337,23,Tablet,Linux,Chrome,2,0.0410681587984052,9,25,419,0.1223417504169264,0.2046973615195047,0,0,2,6,1,1,High,117.6974536840852,0.2635,0.1123234685909536
TXN-00996572,2025-02-23 02:05:15,166.48,PA,Entertainment,1,59.6,309.96491319445363,12,Mobile,Windows,Edge,1,0.076464516952454,12,42,270,0.2662903885820277,0.3944800656676884,0,0,2,6,1,1,High,126.77363212600837,0.3573,0.1837436666608042
TXN-00996574,2025-02-23 02:05:15,40.55,IL,Entertainment,0,90.1,65.22497881843645,9,Desktop,Windows,Chrome,2,0.3890544338556412,28,36,823,0.4123608321903561,0.3319390000101788,0,0,2,6,1,1,Medium,73.1086216218423,0.2629,0.1808047266121088
TXN-00996675,2025-02-23 02:05:15,20.91,CA,Department Store,1,153.1,13.098034132809037,1,Desktop,macOS,Safari,1,0.1367570788405432,7,51,1000,0.5189924810302646,0.0817019870538511,0,0,2,6,1,1,Low,129.78506445129577,0.279,0.2323337885852924
TXN-00996598,2025-02-23 02:05:15,187.6,MI,Retail,1,45.5,62.83475336903816,3,Mobile,Windows,Chrome,1,0.1024138780334643,3,45,1234,0.2618837112891061,0.2524320613657762,0,0,2,6,1,1,Very High,145.0086613419939,0.2825,0.0930225869469798
TXN-00996601,2025-02-23 02:05:15,90.25,CA,Grocery,1,125.4,95.23384717612798,3,Tablet,iOS,Edge,3,0.4436166075341375,6,41,957,0.3513682052675881,0.0642406014156723,0,0,2,6,1,1,Very High,106.3235913402339,0.3122,0.1368284517181075
TXN-00996853,2025-02-23 03:05:15,198.93,FL,Department Store,1,78.3,107.83378613311288,21,Mobile,macOS,Firefox,1,0.1289987637421388,10,36,1230,0.3809777360994804,0.531981343071101,0,0,3,6,1,1,Medium,108.90761867132524,0.3948,0.1580783360399661
